fold_type,combination,quantity,feature_mode,macro_equal_group_equal_source_BA,macro_ai_recall,macro_human_recall,macro_recording_weighted_within_experiment_BA,descriptive_mean_single_model_fold_auc,available_held_source_experiments,intended_held_source_experiments,eligible_model_count,omitted_model_count,status
generator_holdout,R+H+SC,25,values_plus_missing,0.6291924609066819,0.5999653298367978,0.6584195919765659,0.6352190431235272,0.6998455771827243,6,6,30,0,available
generator_holdout,R+H+SC,50,values_plus_missing,0.6207859218161645,0.5936522205746401,0.647919623057689,0.6286570397744995,0.6920407341610999,6,6,30,0,available
generator_holdout,R+H+SC,100,values_plus_missing,0.6263575531332016,0.6134008498778043,0.6393142563885988,0.6342244634004407,0.6976928054683184,6,6,30,0,available
generator_holdout,R+H+SC,200,values_plus_missing,0.6233363453397447,0.5890267160025995,0.6576459746768899,0.6294993355654023,0.6981433481768228,6,6,30,0,available
generator_holdout,R+H+SC,all,values_plus_missing,0.6240354791444199,0.5864043143769851,0.6616666439118547,0.6280378943679797,0.6961106223654049,6,6,30,0,available
generator_holdout,R+H+BC,25,values_plus_missing,0.6244311383500554,0.6126580649147376,0.6362042117853731,0.6254396093804457,0.6902995557400881,6,6,30,0,available
generator_holdout,R+H+BC,50,values_plus_missing,0.6268297278894283,0.62033831269279,0.6333211430860666,0.6246723614746001,0.686334544898217,6,6,30,0,available
generator_holdout,R+H+BC,100,values_plus_missing,0.6341858799094365,0.6400199975286268,0.6283517622902465,0.6295051910720056,0.6920530896570051,6,6,30,0,available
generator_holdout,R+H+BC,200,values_plus_missing,0.6319867327331051,0.6101455021006673,0.653827963365543,0.6275386965631541,0.6935802004799998,6,6,30,0,available
generator_holdout,R+H+BC,all,values_plus_missing,0.6318118835244096,0.6095238235805622,0.6540999434682572,0.6274782579441273,0.6953417920574123,6,6,30,0,available
generator_holdout,R+SC+BC,25,values_plus_missing,0.6150087126679041,0.6590677179156255,0.5709497074201829,0.6161424326757615,0.6578912654332644,6,6,30,0,available
generator_holdout,R+SC+BC,50,values_plus_missing,0.6091615105078699,0.6506719984256437,0.5676510225900963,0.6125455344692321,0.6563012647646052,6,6,30,0,available
generator_holdout,R+SC+BC,100,values_plus_missing,0.6142246725371817,0.6549265475830884,0.573522797491275,0.6118683218684674,0.6618751850548048,6,6,30,0,available
generator_holdout,R+SC+BC,200,values_plus_missing,0.6124159127913839,0.6412992352472746,0.5835325903354932,0.6110642810851757,0.6603586438535619,6,6,30,0,available
generator_holdout,R+SC+BC,all,values_plus_missing,0.6126132557901025,0.638132568580608,0.587093942999597,0.6101319894185091,0.6609479483010434,6,6,30,0,available
generator_holdout,P+F+H,25,values_plus_missing,0.6091442119472562,0.48757080026727445,0.730717623627238,0.6066159289797911,0.6316051116060156,6,6,30,0,available
generator_holdout,P+F+H,50,values_plus_missing,0.5823694322554925,0.4343092649037537,0.7304295996072314,0.5817880459134154,0.6009102350205787,6,6,30,0,available
generator_holdout,P+F+H,100,values_plus_missing,0.5900709850616362,0.4473507793979003,0.7327911907253722,0.5897611268784373,0.6095408700208829,6,6,30,0,available
generator_holdout,P+F+H,200,values_plus_missing,0.5996841744563101,0.4632002064054333,0.736168142507187,0.5975355999975885,0.6187785341569874,6,6,30,0,available
generator_holdout,P+F+H,all,values_plus_missing,0.5995551358266226,0.46342681302688304,0.7356834586263621,0.5992013872826724,0.6229498066112874,6,6,30,0,available
generator_holdout,P+F+SC,25,values_plus_missing,0.5989729450966187,0.4825209769246963,0.7154249132685412,0.5983318025649123,0.6224270532104513,6,6,30,0,available
generator_holdout,P+F+SC,50,values_plus_missing,0.5770118319973984,0.4401255526265206,0.7138981113682763,0.5796380968260808,0.5942015118550842,6,6,30,0,available
generator_holdout,P+F+SC,100,values_plus_missing,0.5784644238283809,0.44828701339118177,0.7086418342655801,0.5798626573366165,0.5963794591034487,6,6,30,0,available
generator_holdout,P+F+SC,200,values_plus_missing,0.5803960996308432,0.4513274523802986,0.7094647468813878,0.5826348800363031,0.5996697178014184,6,6,30,0,available
generator_holdout,P+F+SC,all,values_plus_missing,0.5809946687048978,0.44748047157463094,0.7145088658351647,0.5817129921975719,0.6012067795319642,6,6,30,0,available
generator_holdout,P+F+BC,25,values_plus_missing,0.5957776668641692,0.4484786638108576,0.7430766699174808,0.5831636107515826,0.5942369423613483,6,6,30,0,available
generator_holdout,P+F+BC,50,values_plus_missing,0.5793874025724094,0.4152436247723133,0.7435311803725057,0.565544488668208,0.5633412418885894,6,6,30,0,available
generator_holdout,P+F+BC,100,values_plus_missing,0.5796143029331101,0.4236020837337873,0.7356265221324328,0.5692229168668936,0.5642008856285102,6,6,30,0,available
generator_holdout,P+F+BC,200,values_plus_missing,0.583275169821127,0.427732489862793,0.738817849779461,0.5709375590339606,0.5753459899718218,6,6,30,0,available
generator_holdout,P+F+BC,all,values_plus_missing,0.5838405282087197,0.42579206826482136,0.7418889881526178,0.5710190309272826,0.5804451247693545,6,6,30,0,available
generator_holdout,P+H+SC,25,values_plus_missing,0.5882899647045704,0.5200269265269883,0.6565530028821523,0.6079201139045197,0.6523421200010957,6,6,30,0,available
generator_holdout,P+H+SC,50,values_plus_missing,0.5697671456487817,0.4865750267732103,0.652959264524353,0.5896416800532719,0.6304631196104863,6,6,30,0,available
generator_holdout,P+H+SC,100,values_plus_missing,0.570199751382351,0.4913776761768771,0.649021826587825,0.5896892387294642,0.6341523882242269,6,6,30,0,available
generator_holdout,P+H+SC,200,values_plus_missing,0.5729408783803513,0.49584141563921613,0.6500403411214866,0.5940745539734542,0.6332580494233501,6,6,30,0,available
generator_holdout,P+H+SC,all,values_plus_missing,0.5689378792820327,0.4880830404298359,0.6497927181342293,0.5903456067533795,0.6300753017909027,6,6,30,0,available
generator_holdout,P+H+BC,25,values_plus_missing,0.5701834182488473,0.48373835479766775,0.656628481700027,0.5788082799629365,0.6123769750494114,6,6,30,0,available
generator_holdout,P+H+BC,50,values_plus_missing,0.548409728826993,0.45321431382779104,0.6436051438261949,0.5562846408882545,0.58405018493218,6,6,30,0,available
generator_holdout,P+H+BC,100,values_plus_missing,0.5629655448427716,0.46284472911003105,0.6630863605755122,0.5608494478883489,0.5865058608861559,6,6,30,0,available
generator_holdout,P+H+BC,200,values_plus_missing,0.5588671376752155,0.46179381195595465,0.6559404633944763,0.5595727873882338,0.5905600881540031,6,6,30,0,available
generator_holdout,P+H+BC,all,values_plus_missing,0.5652367098742314,0.4684322500480545,0.6620411697004083,0.5658968141265913,0.5945607984170775,6,6,30,0,available
generator_holdout,P+SC+BC,25,values_plus_missing,0.5457705404305832,0.5090733357131743,0.5824677451479922,0.5628800172155616,0.5886847879159542,6,6,30,0,available
generator_holdout,P+SC+BC,50,values_plus_missing,0.5486348616995401,0.4932658694199595,0.6040038539791206,0.5618873417612619,0.5797871380586437,6,6,30,0,available
generator_holdout,P+SC+BC,100,values_plus_missing,0.546456060903654,0.496269695471895,0.5966424263354129,0.5606849278641527,0.5853904170501091,6,6,30,0,available
generator_holdout,P+SC+BC,200,values_plus_missing,0.5466760264385196,0.49954610712945424,0.5938059457475852,0.5613716112570347,0.5865300358401965,6,6,30,0,available
generator_holdout,P+SC+BC,all,values_plus_missing,0.5510952387304806,0.5116015734409753,0.5905889040199858,0.5661974213358724,0.5876917740843012,6,6,30,0,available
generator_holdout,F+H+SC,25,values_plus_missing,0.6181364306318272,0.5199095294322249,0.7163633318314294,0.6210825692032919,0.6545873744129281,6,6,30,0,available
generator_holdout,F+H+SC,50,values_plus_missing,0.6001985403360002,0.47455208876806615,0.7258449919039341,0.604413464255828,0.6289429680181764,6,6,30,0,available
generator_holdout,F+H+SC,100,values_plus_missing,0.5999653956273044,0.48071283558045236,0.7192179556741566,0.6053403921492005,0.6341402048725389,6,6,30,0,available
generator_holdout,F+H+SC,200,values_plus_missing,0.5979012460390778,0.47903641385433543,0.7167660782238201,0.604101540260501,0.6307661059348959,6,6,30,0,available
generator_holdout,F+H+SC,all,values_plus_missing,0.5953630291837393,0.4757818646968906,0.7149441936705879,0.6024241855535736,0.6263076230581913,6,6,30,0,available
generator_holdout,F+H+BC,25,values_plus_missing,0.604224224192387,0.4924554695151531,0.7159929788696208,0.6045009719370638,0.6314246990975368,6,6,30,0,available
generator_holdout,F+H+BC,50,values_plus_missing,0.5926443600178208,0.4577120552672287,0.7275766647684129,0.591235835325922,0.6093656843123437,6,6,30,0,available
generator_holdout,F+H+BC,100,values_plus_missing,0.5942350165101392,0.4576625179632223,0.7308075150570561,0.5900091435969957,0.6149536040596479,6,6,30,0,available
generator_holdout,F+H+BC,200,values_plus_missing,0.6018915064441707,0.4778878110955506,0.7258952017927908,0.5993205081118779,0.619161754746014,6,6,30,0,available
generator_holdout,F+H+BC,all,values_plus_missing,0.6007101223613713,0.47157607253022854,0.7298441721925141,0.5972163215215246,0.6174403864218265,6,6,30,0,available
generator_holdout,F+SC+BC,25,values_plus_missing,0.6158229781238234,0.5082965121600718,0.723349444087575,0.6111694900543948,0.6323855534150956,6,6,30,0,available
generator_holdout,F+SC+BC,50,values_plus_missing,0.5956356948679726,0.46744463895067323,0.723826750785272,0.5922459572958495,0.6076517431905053,6,6,30,0,available
generator_holdout,F+SC+BC,100,values_plus_missing,0.5925661377258276,0.47068908064914733,0.7144431948025077,0.5891105659655993,0.6060574871333481,6,6,30,0,available
generator_holdout,F+SC+BC,200,values_plus_missing,0.5958590786928609,0.4735792418376033,0.7181389155481185,0.5892034830982888,0.6031735348002276,6,6,30,0,available
generator_holdout,F+SC+BC,all,values_plus_missing,0.5971349514675619,0.47378562438787747,0.7204842785472464,0.5909593186041951,0.6009710675184924,6,6,30,0,available
generator_holdout,H+SC+BC,25,values_plus_missing,0.5759927969144202,0.5166504036576324,0.6353351901712079,0.593361259521124,0.6367079290718046,6,6,30,0,available
generator_holdout,H+SC+BC,50,values_plus_missing,0.5657457657397181,0.5006615294139184,0.6308300020655178,0.5843652198351643,0.6253881349087153,6,6,30,0,available
generator_holdout,H+SC+BC,100,values_plus_missing,0.5632421984481863,0.49861063056631055,0.6278737663300621,0.5792331998985399,0.6237657145406474,6,6,30,0,available
generator_holdout,H+SC+BC,200,values_plus_missing,0.5564155804630718,0.4880966879021702,0.6247344730239736,0.5744269497203159,0.6142908201859054,6,6,30,0,available
generator_holdout,H+SC+BC,all,values_plus_missing,0.5525104049759101,0.476006711609047,0.629014098342773,0.5701347660609338,0.6086976448112417,6,6,30,0,available
generator_holdout,S+D+R+P,25,values_plus_missing,0.6803898998606165,0.594067392975808,0.7667124067454248,0.6694796099494424,0.7268988759614939,6,6,30,0,available
generator_holdout,S+D+R+P,50,values_plus_missing,0.6889256421611586,0.605556981171797,0.7722943031505202,0.679130654047437,0.7434125263656776,6,6,30,0,available
generator_holdout,S+D+R+P,100,values_plus_missing,0.6989048447007219,0.6217913154113006,0.7760183739901433,0.6880991833466759,0.7568853250972606,6,6,30,0,available
generator_holdout,S+D+R+P,200,values_plus_missing,0.6946393825155946,0.6058363035578621,0.7834424614733272,0.6849794498558541,0.7595098470812823,6,6,30,0,available
generator_holdout,S+D+R+P,all,values_plus_missing,0.6972338878934375,0.6104196368911955,0.7840481388956796,0.6872210363943158,0.7616287964033448,6,6,30,0,available
generator_holdout,S+D+R+F,25,values_plus_missing,0.6759384433333518,0.5599879612085931,0.7918889254581107,0.6613541568863478,0.7130127958090284,6,6,30,0,available
generator_holdout,S+D+R+F,50,values_plus_missing,0.6836187333188987,0.5693457634255065,0.797891703212291,0.6679861829948045,0.7294241192418843,6,6,30,0,available
generator_holdout,S+D+R+F,100,values_plus_missing,0.6866095794835014,0.5797896495226588,0.7934295094443439,0.6724569241203038,0.7319107692462692,6,6,30,0,available
generator_holdout,S+D+R+F,200,values_plus_missing,0.6884404383138475,0.5775403726281682,0.7993405039995269,0.6731852504166481,0.7327996671192177,6,6,30,0,available
generator_holdout,S+D+R+F,all,values_plus_missing,0.689733752960155,0.5808349992219751,0.798632506698335,0.6744820028161157,0.7350401898783617,6,6,30,0,available
generator_holdout,S+D+R+H,25,values_plus_missing,0.6749157569116065,0.5829931579573643,0.7668383558658487,0.6706031494915026,0.7354023961378358,6,6,30,0,available
generator_holdout,S+D+R+H,50,values_plus_missing,0.6943140513139472,0.6091905749146461,0.7794375277132483,0.6847034605342461,0.7479570805497406,6,6,30,0,available
generator_holdout,S+D+R+H,100,values_plus_missing,0.7037914134855523,0.6291480421231842,0.7784347848479204,0.6957338768308229,0.7642785188861202,6,6,30,0,available
generator_holdout,S+D+R+H,200,values_plus_missing,0.6931333882503372,0.6053966714263485,0.7808701050743257,0.6862620376362512,0.7633722505268922,6,6,30,0,available
generator_holdout,S+D+R+H,all,values_plus_missing,0.6926359708740653,0.6007300047596819,0.7845419369884487,0.6848301466106101,0.762191058099662,6,6,30,0,available
generator_holdout,S+D+R+SC,25,values_plus_missing,0.6574436244344865,0.5794558882756221,0.7354313605933509,0.6569154441378111,0.7063988126013178,6,6,30,0,available
generator_holdout,S+D+R+SC,50,values_plus_missing,0.6681198409724529,0.5862393891131431,0.7500002928317627,0.6650648067360587,0.7171356176419498,6,6,30,0,available
generator_holdout,S+D+R+SC,100,values_plus_missing,0.6742675222592669,0.5910967725695875,0.7574382719489462,0.6688456619258193,0.7271455350274789,6,6,30,0,available
generator_holdout,S+D+R+SC,200,values_plus_missing,0.6715425566190968,0.5783471341223422,0.7647379791158514,0.6658762914201454,0.728330325421062,6,6,30,0,available
generator_holdout,S+D+R+SC,all,values_plus_missing,0.6684303633384538,0.571095040319997,0.7657656863569108,0.6630014464420498,0.7266940982173001,6,6,30,0,available
generator_holdout,S+D+R+BC,25,values_plus_missing,0.6842307017560117,0.6026392390001006,0.7658221645119226,0.6756184977051786,0.7343727245841408,6,6,30,0,available
generator_holdout,S+D+R+BC,50,values_plus_missing,0.6963053314443385,0.6189966796642593,0.7736139832244179,0.6866517853449502,0.7509896118913157,6,6,30,0,available
generator_holdout,S+D+R+BC,100,values_plus_missing,0.7068840919916063,0.635198227018517,0.7785699569646954,0.6953034404323354,0.7634547867546798,6,6,30,0,available
generator_holdout,S+D+R+BC,200,values_plus_missing,0.6985493123645233,0.6115176268409442,0.7855809978881023,0.6887716339332925,0.7614677442681262,6,6,30,0,available
generator_holdout,S+D+R+BC,all,values_plus_missing,0.6976750480407684,0.6074304674556755,0.7879196286258612,0.6870786151380942,0.7600270988272197,6,6,30,0,available
generator_holdout,S+D+P+F,25,values_plus_missing,0.6607800039734282,0.5469966316097793,0.7745633763370771,0.6560103350356589,0.6926564387096555,6,6,30,0,available
generator_holdout,S+D+P+F,50,values_plus_missing,0.6551992201977433,0.5183429556708863,0.7920554847246004,0.6515492823226227,0.6973888518063649,6,6,30,0,available
generator_holdout,S+D+P+F,100,values_plus_missing,0.6514385478004913,0.5175246405067231,0.7853524550942593,0.6512402849969513,0.6972302271813358,6,6,30,0,available
generator_holdout,S+D+P+F,200,values_plus_missing,0.6547771516055922,0.5302784665586585,0.7792758366525261,0.6526592653306112,0.7003357259399331,6,6,30,0,available
generator_holdout,S+D+P+F,all,values_plus_missing,0.6593569330829964,0.5375427616223193,0.7811711045436733,0.6573931756829545,0.7055767254072565,6,6,30,0,available
generator_holdout,S+D+P+H,25,values_plus_missing,0.6498872379808995,0.5577657710226909,0.7420087049391082,0.6575888149985248,0.7062279238900611,6,6,30,0,available
generator_holdout,S+D+P+H,50,values_plus_missing,0.6589104933708173,0.5491071843735984,0.7687138023680361,0.6638264287252608,0.7156255852625873,6,6,30,0,available
generator_holdout,S+D+P+H,100,values_plus_missing,0.6557795752557388,0.5559603802253527,0.755598770286125,0.667753827933189,0.7279594715508622,6,6,30,0,available
generator_holdout,S+D+P+H,200,values_plus_missing,0.6484002815295404,0.545869385634914,0.7509311774241668,0.6602043242277135,0.7252782472530729,6,6,30,0,available
